"","Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
"112",20230913,0.054757015742642,16,0.659234617217137,0.785509282305897,17.8796745618465,2.31929774567219
"113",20230913,0.054757015742642,17,0.717664277928689,0.858511337738047,17.8796745618465,1.76891236560211
"114",20230913,0.054757015742642,18,0.758257175786288,0.944232470955803,17.8796745618465,1.36383101353905
"115",20230913,0.054757015742642,19,0.826196478756962,0.99050494305544,17.8796745618465,1.06408793365956
"116",20230913,0.054757015742642,20,0.895108735003404,1.03689846584398,17.8796745618465,0.849272059727843
"117",20230913,0.054757015742642,21,0.96462937743067,1.08999062316613,17.8796745618465,0.69940051974693
"118",20230913,0.054757015742642,22,1.01885182944784,1.13346453262919,17.8796745618465,0.57450756983898
"119",20230913,0.054757015742642,23,1.07293053066146,1.18215617768961,17.8796745618465,0.48458464588275
"120",20230913,0.054757015742642,24,1.1639867403002,1.20973873623066,17.8796745618465,0.42463602985318
"121",20230913,0.054757015742642,25,1.17307902038833,1.27460952238465,17.8796745618465,0.359691695858648
"122",20230913,0.054757015742642,26,1.21796005654374,1.32859838603994,17.8796745618465,0.319725951931474
"123",20230913,0.054757015742642,27,1.2639151502081,1.33788297550858,17.8796745618465,0.269768771944848
"124",20230913,0.054757015742642,28,1.30028480257866,1.40602497647205,17.8796745618465,0.249785899908572
"125",20230913,0.054757015742642,29,1.34261916553004,1.45610386550647,17.8796745618465,0.229803027910057
"126",20230913,0.054757015742642,30,1.37790714522889,1.48607420401605,17.8796745618465,0.204824437908778
"127",20230913,0.054757015742642,31,1.40606110014641,1.52330644779177,17.8796745618465,0.184841565921108
"128",20230913,0.054757015742642,32,1.44703851053604,1.5547164522403,17.8796745618465,0.169854411930284
"129",20230913,0.054757015742642,33,1.483742193244,1.59770165280168,17.8796745618465,0.15986297595539
"130",20230913,0.054757015742642,34,1.51626066422366,1.63706342792643,17.8796745618465,0.149871539959577
"131",20230913,0.054757015742642,35,1.54461382642054,1.65362450207956,17.8796745618465,0.134884385979863
"132",20230913,0.054757015742642,36,1.56874518929972,1.68509005322578,17.8796745618465,0.124892949964927
"133",20230913,0.054757015742642,37,1.58850656212279,1.71317041954454,17.8796745618465,0.114901513977746
"134",20230913,0.054757015742642,38,1.6036312088657,1.76074380419831,17.8796745618465,0.109905795957805
"135",20230913,0.054757015742642,39,1.64703772375273,1.78350657589394,17.8796745618465,0.104910077962746
"136",20230913,0.054757015742642,40,1.65516554539113,1.80297962871021,17.8796745618465,0.0949186419770847
"137",20230913,0.054757015742642,42.5,1.71484375140708,1.87977086360596,17.8796745618465,0.0849272059665944
"138",20230913,0.054757015742642,45,1.76034222372491,1.91469222933747,17.8796745618465,0.0699400519932762
"139",20230913,0.054757015742642,47.5,1.79049425206382,1.96762282009178,17.8796745618465,0.0599486159851366
"140",20230913,0.054757015742642,50,1.80222669253465,2.04870544098178,17.8796745618465,0.0549528979764261
"141",20230913,0.054757015742642,55,1.8522804323671,2.11278972624015,17.8796745618465,0.0399657439787958
"142",20230913,0.054757015742642,60,1.83788947019797,2.19118328459977,17.8796745618465,0.0299743079905265
"143",20230913,0.054757015742642,65,1.94062731433279,2.30713619821889,17.8796745618465,0.0299743079875724
"144",20230913,0.054757015742642,70,NA,2.35008203570406,17.8796745618465,NA
"145",20230913,0.054757015742642,75,NA,2.44599678000946,17.8796745618465,NA
"146",20230913,0.054757015742642,80,NA,2.45541727752693,17.8796745618465,NA
"147",20230913,0.054757015742642,85,NA,2.53640648807237,17.8796745618465,NA
"148",20230913,0.054757015742642,90,NA,2.61216655795691,17.8796745618465,NA
"149",20230913,0.054757015742642,95,NA,2.68331233994145,17.8796745618465,NA
"150",20230913,0.054757015742642,100,NA,2.75035725469908,17.8796745618465,NA
"151",20230920,0.0739219712525667,10,NA,1.00178831491479,17.9873672512057,NA
"152",20230920,0.0739219712525667,10.5,NA,0.844151038055015,17.9873672512057,NA
"153",20230920,0.0739219712525667,11,NA,0.854654826999244,17.9873672512057,NA
"154",20230920,0.0739219712525667,11.5,NA,0.785609862233571,17.9873672512057,NA
"155",20230920,0.0739219712525667,12,NA,0.652581062625155,17.9873672512057,NA
"156",20230920,0.0739219712525667,12.5,0.593405342245593,0.698832781656408,17.9873672512057,5.50746486731755
"157",20230920,0.0739219712525667,13,NA,0.633448266765287,17.9873672512057,NA
"158",20230920,0.0739219712525667,13.5,0.600302281548785,0.626522425030146,17.9873672512057,4.53258688746084
"159",20230920,0.0739219712525667,14,0.601320367153075,0.636829178131801,17.9873672512057,4.0677577156581
"160",20230920,0.0739219712525667,14.5,0.60839547850561,0.646761103437566,17.9873672512057,3.62302615991763
"161",20230920,0.0739219712525667,15,0.632777092417194,0.661714630571328,17.9873672512057,3.2134654323629
"162",20230920,0.0739219712525667,16,0.695088454251444,0.721490526504584,17.9873672512057,2.53000288602356
"163",20230920,0.0739219712525667,17,0.757688222094312,0.779787993107109,17.9873672512057,2.00229686447541
"164",20230920,0.0739219712525667,18,0.818412238896556,0.84432082077971,17.9873672512057,1.61283369245696
"165",20230920,0.0739219712525667,19,0.877871072171091,0.903766204010039,17.9873672512057,1.3214182589236
"166",20230920,0.0739219712525667,20,0.938605578721427,0.965390747605249,17.9873672512057,1.11039328986911
"167",20230920,0.0739219712525667,21,0.995949174411181,1.01853283764172,17.9873672512057,0.944587956971417
"168",20230920,0.0739219712525667,22,1.04665897235322,1.07070107713132,17.9873672512057,0.813953452341733
"169",20230920,0.0739219712525667,23,1.09008282177271,1.10945688722291,17.9873672512057,0.698392159649456
"170",20230920,0.0739219712525667,24,1.14415769015738,1.16481161867081,17.9873672512057,0.628050503389897
"171",20230920,0.0739219712525667,25,1.1858536886729,1.20800834106983,17.9873672512057,0.557708846978483
"172",20230920,0.0739219712525667,26,1.22383109106203,1.24761222732216,17.9873672512057,0.497415998537897
"173",20230920,0.0739219712525667,27,1.26015429124536,1.28564503903891,17.9873672512057,0.447171958361478
"174",20230920,0.0739219712525667,28,1.29686989735609,1.32408220191373,17.9873672512057,0.406976726150157
"175",20230920,0.0739219712525667,29,1.32617489756319,1.35536705334293,17.9873672512057,0.366781493938459
"176",20230920,0.0739219712525667,30,1.35874520217386,1.38982425561578,17.9873672512057,0.336635069760479
"177",20230920,0.0739219712525667,31,1.38543966067547,1.41866227540445,17.9873672512057,0.30648864565327
"178",20230920,0.0739219712525667,32,1.41835771007605,1.45343120152936,17.9873672512057,0.286391029509224
"179",20230920,0.0739219712525667,33,1.44697690733123,1.48408732014435,17.9873672512057,0.266293413421975
"180",20230920,0.0739219712525667,34,1.47136273023877,1.51074233800804,17.9873672512057,0.246195797302163
"181",20230920,0.0739219712525667,35,1.4915049003444,1.5334465605093,17.9873672512057,0.226098181182716
"182",20230920,0.0739219712525667,36,1.50730678550952,1.5663947809778,17.9873672512057,0.211024969104611
"183",20230920,0.0739219712525667,37,1.53516328152643,1.58206049834239,17.9873672512057,0.195951757004545
"184",20230920,0.0739219712525667,38,1.56045511715346,1.60951627754207,17.9873672512057,0.185902948982261
"185",20230920,0.0739219712525667,39,1.58323044555122,1.63462683777832,17.9873672512057,0.17585414093475
"186",20230920,0.0739219712525667,40,1.60351212806956,1.65744684768627,17.9873672512057,0.165805332888071
"187",20230920,0.0739219712525667,42.5,1.63212291140736,1.71418501472645,17.9873672512057,0.140683312730867
"188",20230920,0.0739219712525667,45,1.69135154531555,1.75920313414336,17.9873672512057,0.125610100639383
"189",20230920,0.0739219712525667,47.5,1.7147551641493,1.79255977288471,17.9873672512057,0.105512484550243
"190",20230920,0.0739219712525667,50,1.78539426532581,1.84013520950404,17.9873672512057,0.100488080512005
"191",20230920,0.0739219712525667,55,1.81055409543664,1.91464724529296,17.9873672512057,0.0753660603833483
"192",20230920,0.0739219712525667,60,1.92242987047286,1.99761320953984,17.9873672512057,0.0703416563620192
"193",20230920,0.0739219712525667,65,1.92561069533329,2.06455571344782,17.9873672512057,0.0552684442946157
"194",20230920,0.0739219712525667,70,2.01533712345535,2.11651106947709,17.9873672512057,0.0502440402632022
"195",20230920,0.0739219712525667,75,1.94607704834976,2.20179957934828,17.9873672512057,0.0401952322098753
"196",20230920,0.0739219712525667,80,2.01882686903241,2.23139300171662,17.9873672512057,0.0351708281855336
"197",20230920,0.0739219712525667,85,1.95352686642625,2.30384841008765,17.9873672512057,0.0301464241576354
"198",20230920,0.0739219712525667,90,2.01408903449902,2.31236857682645,17.9873672512057,0.0251220201315332
"199",20230920,0.0739219712525667,95,NA,2.37492203829228,17.9873672512057,NA
"200",20230920,0.0739219712525667,100,2.12469255159393,2.43385504189354,17.9873672512057,0.0251220201312424
"201",20230920,0.0739219712525667,110,NA,2.46665465864028,17.9873672512057,NA
"202",20230920,0.0739219712525667,120,NA,2.56266756070706,17.9873672512057,NA
"203",20230920,0.0739219712525667,130,NA,2.65013727403203,17.9873672512057,NA
"204",20230920,0.0739219712525667,140,NA,2.73041979336988,17.9873672512057,NA
"205",20230920,0.0739219712525667,150,NA,2.80457488988678,17.9873672512057,NA
"206",20230920,0.0739219712525667,160,NA,2.76551628005067,17.9873672512057,NA
"207",20230920,0.0739219712525667,170,NA,2.82819111554896,17.9873672512057,NA
"208",20230920,0.0739219712525667,180,NA,2.88693928712583,17.9873672512057,NA
"209",20230927,0.0930869267624914,10,NA,0.896179020073848,18.0489776003159,NA
"210",20230927,0.0930869267624914,10.5,NA,0.829269266706281,18.0489776003159,NA
"211",20230927,0.0930869267624914,11,NA,0.765250556597982,18.0489776003159,NA
"212",20230927,0.0930869267624914,11.5,NA,0.749091742056148,18.0489776003159,NA
"213",20230927,0.0930869267624914,12,NA,0.720983393568553,18.0489776003159,NA
"214",20230927,0.0930869267624914,12.5,NA,0.685845515420088,18.0489776003159,NA
"215",20230927,0.0930869267624914,13,NA,0.646032391544257,18.0489776003159,NA
"216",20230927,0.0930869267624914,13.5,0.562776264436037,0.637144393279364,18.0489776003159,4.61887775127114
"217",20230927,0.0930869267624914,14,0.482111431942622,0.639073698132892,18.0489776003159,4.13884922293931
"218",20230927,0.0930869267624914,14.5,0.535069032943346,0.661113985281811,18.0489776003159,3.71873510971164
"219",20230927,0.0930869267624914,15,0.578288677519225,0.689408677155708,18.0489776003159,3.33856393981807
"220",20230927,0.0930869267624914,16,0.637852295206301,0.740902863491833,18.0489776003159,2.67807895873213
"221",20230927,0.0930869267624914,17,0.692542717608682,0.814502081794668,18.0489776003159,2.18235861900129
"222",20230927,0.0930869267624914,18,0.740937375541584,0.887728333055011,18.0489776003159,1.80646710946593
"223",20230927,0.0930869267624914,19,0.788478354680848,0.947897301829952,18.0489776003159,1.51283898086823
"224",20230927,0.0930869267624914,20,0.85017138177191,0.985464658314518,18.0489776003159,1.28316705628534
"225",20230927,0.0930869267624914,21,0.904190651508552,1.02580895270755,18.0489776003159,1.10342381115287
"226",20230927,0.0930869267624914,22,0.95234705806386,1.0801590928332,18.0489776003159,0.97360924504006
"227",20230927,0.0930869267624914,23,0.999757875705617,1.11875049043888,18.0489776003159,0.858773282910857
"228",20230927,0.0930869267624914,24,1.04511298153599,1.1485743822571,18.0489776003159,0.758915924355834
"229",20230927,0.0930869267624914,25,1.08536598434331,1.19487926671064,18.0489776003159,0.689015773442083
"230",20230927,0.0930869267624914,26,1.12243139637722,1.23216314461061,18.0489776003159,0.624108490426401
"231",20230927,0.0930869267624914,27,1.15082432022727,1.26100961134952,18.0489776003159,0.559201207531413
"232",20230927,0.0930869267624914,28,1.18631391059981,1.29558684785998,18.0489776003159,0.514265396108469
"233",20230927,0.0930869267624914,29,1.21555686536939,1.32384391968607,18.0489776003159,0.469329584853745
"234",20230927,0.0930869267624914,30,1.24750290678661,1.29001565075284,18.0489776003159,0.394436566017498
"235",20230927,0.0930869267624914,31,1.27456677977165,1.38646855486032,18.0489776003159,0.404422301793875
"236",20230927,0.0930869267624914,32,1.29684185305058,1.40663207902843,18.0489776003159,0.369472226379452
"237",20230927,0.0930869267624914,33,1.32486229239965,1.43972567778667,18.0489776003159,0.349500754684288
"238",20230927,0.0930869267624914,34,1.34937498472492,1.46045121132728,18.0489776003159,0.32453641500349
"239",20230927,0.0930869267624914,35,1.37043968310071,1.40448843552304,18.0489776003159,0.264621999928018
"240",20230927,0.0930869267624914,36,1.38806230419022,1.51085208127673,18.0489776003159,0.284593471630165
"241",20230927,0.0930869267624914,37,1.41529309171746,1.53181526825675,18.0489776003159,0.269614867873219
"242",20230927,0.0930869267624914,38,1.42674093194206,1.55002556567789,18.0489776003159,0.249643396140391
"243",20230927,0.0930869267624914,39,1.44920428575826,1.56549766398961,18.0489776003159,0.234664792399536
"244",20230927,0.0930869267624914,40,1.51301556879236,1.59040227446209,18.0489776003159,0.239657660330467
"245",20230927,0.0930869267624914,42.5,1.50332104299507,1.63869149867599,18.0489776003159,0.19472184905064
"246",20230927,0.0930869267624914,45,1.54160022387532,1.67574175750954,18.0489776003159,0.169757509397981
"247",20230927,0.0930869267624914,47.5,1.568970901583,1.71777954166015,18.0489776003159,0.149786037734143
"248",20230927,0.0930869267624914,50,1.60962107112232,1.75174905264675,18.0489776003159,0.134807433948583
"249",20230927,0.0930869267624914,55,1.67160787635255,1.83636601214836,18.0489776003159,0.114835962256638
"250",20230927,0.0930869267624914,60,1.74205238640825,1.90220569464967,18.0489776003159,0.099857358480034
"251",20230927,0.0930869267624914,65,1.75692007324927,1.97538096123774,18.0489776003159,0.0848787546882632
"252",20230927,0.0930869267624914,70,1.79023736041042,2.01063842600692,18.0489776003159,0.0699001509315867
"253",20230927,0.0930869267624914,75,1.80475704038154,2.06041497062624,18.0489776003159,0.0599144150734965
"254",20230927,0.0930869267624914,80,1.87149363934566,2.10065093561466,18.0489776003159,0.0549215471577222
"255",20230927,0.0930869267624914,85,1.8542427146254,2.13158082959718,18.0489776003159,0.0449358113072442
"256",20230927,0.0930869267624914,90,1.79004548584114,2.1934979868873,18.0489776003159,0.0399429433837978
"257",20230927,0.0930869267624914,95,1.8407583862515,2.21041759374716,18.0489776003159,0.0349500754706912
"258",20230927,0.0930869267624914,100,1.88858507623917,2.26449881025933,18.0489776003159,0.034950075464826
"259",20231018,0.150581793292266,10,NA,0.67752849487306,18.74767691455,NA
"260",20231018,0.150581793292266,10.5,NA,0.689469476076165,18.74767691455,NA
"261",20231018,0.150581793292266,11,NA,0.679250870036851,18.74767691455,NA
"262",20231018,0.150581793292266,11.5,NA,0.628847643259211,18.74767691455,NA
"263",20231018,0.150581793292266,12,NA,0.580378909820474,18.74767691455,NA
"264",20231018,0.150581793292266,12.5,0.455106253380061,0.55996977551676,18.74767691455,6.27269478447351
"265",20231018,0.150581793292266,13,0.488467659328835,0.552905938406067,18.74767691455,5.79270908043779
"266",20231018,0.150581793292266,13.5,0.504640167513937,0.549157746885533,18.74767691455,5.32273052436338
"267",20231018,0.150581793292266,14,0.544536373658015,0.574300638712554,18.74767691455,4.89278056016541
"268",20231018,0.150581793292266,14.5,0.569840532719978,0.599806682897321,18.74767691455,4.48784846591156
"269",20231018,0.150581793292266,15,0.605803333185841,0.629745366189151,18.74767691455,4.12794853736602
"270",20231018,0.150581793292266,16,0.668257954550976,0.681819767071333,18.74767691455,3.5032165863047
"271",20231018,0.150581793292266,17,0.723594341417989,0.735242098764381,18.74767691455,3.00357398490976
"272",20231018,0.150581793292266,18,0.771074687528629,0.78903336181727,18.74767691455,2.60400286335503
"273",20231018,0.150581793292266,19,0.813005059772888,0.83383738749106,18.74767691455,2.27162258966806
"274",20231018,0.150581793292266,20,0.860886714963713,0.878131262016083,18.74767691455,2.016440316265
"275",20231018,0.150581793292266,21,0.899999971607081,0.913940553746126,18.74767691455,1.79127948704483
"276",20231018,0.150581793292266,22,0.93770854016806,0.951949145982766,18.74767691455,1.61115082338564
"277",20231018,0.150581793292266,23,0.969884102686853,0.984544699767072,18.74767691455,1.45103645595599
"278",20231018,0.150581793292266,24,1.00246594420144,1.01762125939673,18.74767691455,1.32094353226078
"279",20231018,0.150581793292266,25,1.02980533892935,1.04945702479964,18.74767691455,1.20586133061071
"280",20231018,0.150581793292266,26,1.06130131289163,1.07762466419272,18.74767691455,1.11079342471309
"281",20231018,0.150581793292266,27,1.08617171122933,1.1031675368011,18.74767691455,1.02072909311247
"282",20231018,0.150581793292266,28,1.1137469917755,1.12701189211071,18.74767691455,0.945675483215487
"283",20231018,0.150581793292266,29,1.13618768200236,1.15001245403374,18.74767691455,0.875625447603977
"284",20231018,0.150581793292266,30,1.15858416365628,1.17297997030351,18.74767691455,0.815582559814193
"285",20231018,0.150581793292266,31,1.17669859291438,1.19669449036955,18.74767691455,0.760543245905923
"286",20231018,0.150581793292266,32,1.20118636435722,1.21676689873909,18.74767691455,0.715511079937052
"287",20231018,0.150581793292266,33,1.21707097090309,1.23869722754201,18.74767691455,0.670478914117812
"288",20231018,0.150581793292266,34,1.23517428104276,1.25766540355118,18.74767691455,0.630450322165066
"289",20231018,0.150581793292266,35,1.25625998365298,1.27377498445271,18.74767691455,0.59542530431146
"290",20231018,0.150581793292266,36,1.26880049823376,1.29309452649589,18.74767691455,0.560400286432642
"291",20231018,0.150581793292266,37,1.28492993042148,1.31014504020236,18.74767691455,0.530378842472077
"292",20231018,0.150581793292266,38,1.30542384622058,1.32499234184741,18.74767691455,0.505360972538033
"293",20231018,0.150581793292266,39,1.31730470691352,1.33768001150678,18.74767691455,0.475339528598798
"294",20231018,0.150581793292266,40,1.33413185512407,1.35516679614289,18.74767691455,0.455325232686638
"295",20231018,0.150581793292266,42.5,1.36906779663595,1.39194474062119,18.74767691455,0.40528949281838
